                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    218,                 1.3709,                 1.0767,               0.002839,               0.002839,               0.002839
                    218,                  1.029,                 1.0139,               0.002839,               0.002839,               0.002839
                    219,                 1.1253,                0.59833,                0.98345,                0.08841,                0.83953,                0.73344,                 0.4495,                  1.159,                0.58555,                  1.002,               0.002806,               0.002806,               0.002806
                    219,                 1.3686,                 1.0721,               0.002806,               0.002806,               0.002806
                    219,                 1.0291,                 1.0141,               0.002806,               0.002806,               0.002806
                    220,                 1.1279,                0.59868,                0.98385,                0.08855,                 0.8398,                0.73387,                0.44945,                 1.1591,                0.58554,                 1.0019,               0.002773,               0.002773,               0.002773
                    220,                 1.3739,                 1.0751,               0.002773,               0.002773,               0.002773
                    220,                 1.0307,                 1.0137,               0.002773,               0.002773,               0.002773
                    221,                 1.1191,                 0.5921,                0.98355,                0.08862,                0.83966,                0.73412,                0.44969,                  1.159,                0.58559,                  1.002,                0.00274,                0.00274,                0.00274
                    221,                 1.3722,                 1.0719,                0.00274,                0.00274,                0.00274
                    221,                 1.0281,                 1.0123,                0.00274,                0.00274,                0.00274
                    222,                 1.1185,                0.58988,                0.98272,                0.08866,                0.83925,                0.73392,                0.44953,                 1.1592,                 0.5856,                 1.0018,               0.002707,               0.002707,               0.002707
                    222,                 1.3685,                 1.0707,               0.002707,               0.002707,               0.002707
                    222,                  1.029,                 1.0123,               0.002707,               0.002707,               0.002707
                    223,                 1.1261,                0.59534,                0.98577,                 0.0889,                0.84021,                0.73491,                0.44985,                  1.159,                0.58553,                 1.0017,               0.002674,               0.002674,               0.002674
                    223,                 1.3706,                 1.0691,               0.002674,               0.002674,               0.002674
                    223,                 1.0292,                 1.0127,               0.002674,               0.002674,               0.002674
                    224,                 1.1243,                0.59735,                0.98501,                0.08897,                0.84008,                0.73498,                0.44982,                 1.1591,                0.58515,                 1.0017,               0.002641,               0.002641,               0.002641
                    224,                 1.3713,                 1.0709,               0.002641,               0.002641,               0.002641
                    224,                 1.0299,                 1.0134,               0.002641,               0.002641,               0.002641
                    225,                  1.117,                0.59264,                0.97983,                0.08895,                 0.8398,                0.73441,                0.44992,                  1.159,                0.58544,                 1.0017,               0.002608,               0.002608,               0.002608
                    225,                 1.3659,                 1.0692,               0.002608,               0.002608,               0.002608
                    225,                 1.0281,                 1.0134,               0.002608,               0.002608,               0.002608
                    226,                 1.1219,                0.59614,                0.98346,                0.08912,                0.84063,                0.73487,                0.44988,                 1.1589,                0.58546,                 1.0016,               0.002575,               0.002575,               0.002575
                    226,                 1.3764,                 1.0721,               0.002575,               0.002575,               0.002575
                    226,                 1.0309,                 1.0153,               0.002575,               0.002575,               0.002575
                    227,                 1.1166,                 0.5906,                0.97811,                0.08916,                0.83966,                0.73436,                0.45001,                  1.159,                0.58555,                 1.0016,               0.002542,               0.002542,               0.002542
                    227,                 1.3748,                 1.0744,               0.002542,               0.002542,               0.002542
                    227,                 1.0293,                 1.0133,               0.002542,               0.002542,               0.002542
                    228,                 1.1207,                0.59314,                0.98126,                0.08925,                0.83966,                0.73448,                0.45013,                 1.1591,                0.58572,                 1.0016,               0.002509,               0.002509,               0.002509
                    228,                 1.3664,                 1.0719,               0.002509,               0.002509,               0.002509
                    228,                 1.0281,                 1.0118,               0.002509,               0.002509,               0.002509
                    229,                 1.1232,                0.59365,                0.98535,                0.08938,                0.84063,                0.73512,                0.45017,                 1.1592,                0.58565,                 1.0016,               0.002476,               0.002476,               0.002476
                    229,                 1.3753,                 1.0744,               0.002476,               0.002476,               0.002476
                    229,                 1.0306,                 1.0137,               0.002476,               0.002476,               0.002476
                    230,                 1.1216,                0.59418,                 0.9806,                0.08951,                0.84077,                0.73489,                 0.4503,                 1.1594,                0.58572,                 1.0017,               0.002443,               0.002443,               0.002443
                    230,                 1.3733,                 1.0745,               0.002443,               0.002443,               0.002443
                    230,                 1.0294,                 1.0125,               0.002443,               0.002443,               0.002443
                    231,                 1.1205,                0.59496,                0.98237,                0.08967,                0.84159,                0.73542,                0.45033,                 1.1593,                0.58547,                 1.0015,                0.00241,                0.00241,                0.00241
                    231,                 1.3737,                  1.074,                0.00241,                0.00241,                0.00241
                    231,                 1.0315,                  1.015,                0.00241,                0.00241,                0.00241
                    232,                 1.1224,                0.59083,                0.98034,                 0.0897,                0.84132,                0.73487,                0.45045,                 1.1593,                0.58525,                 1.0014,               0.002377,               0.002377,               0.002377
                    232,                  1.366,                 1.0703,               0.002377,               0.002377,               0.002377
                    232,                 1.0285,                 1.0118,               0.002377,               0.002377,               0.002377
                    233,                 1.1158,                0.59199,                0.98226,                0.08972,                0.84132,                0.73499,                0.45027,                 1.1592,                0.58529,                 1.0015,               0.002344,               0.002344,               0.002344
                    233,                 1.3643,                 1.0706,               0.002344,               0.002344,               0.002344
                    233,                 1.0262,                 1.0103,               0.002344,               0.002344,               0.002344
                    234,                 1.1082,                0.58576,                0.97829,                0.08986,                0.84132,                0.73496,                0.45029,                 1.1592,                0.58544,                 1.0014,               0.002311,               0.002311,               0.002311
                    234,                 1.3734,                 1.0737,               0.002311,               0.002311,               0.002311
                    234,                 1.0281,                 1.0113,               0.002311,               0.002311,               0.002311
                    235,                 1.1123,                0.58949,                0.97857,                 0.0899,                0.84132,                0.73491,                0.45019,                 1.1593,                0.58517,                 1.0014,               0.002278,               0.002278,               0.002278
                    235,                 1.3673,                 1.0686,               0.002278,               0.002278,               0.002278
                    235,                 1.0284,                 1.0106,               0.002278,               0.002278,               0.002278
                    236,                  1.109,                0.58696,                0.97956,                0.09011,                0.84145,                0.73538,                0.45064,                 1.1593,                0.58535,                 1.0012,               0.002245,               0.002245,               0.002245
                    236,                 1.3698,                 1.0722,               0.002245,               0.002245,               0.002245
                    236,                  1.029,                 1.0124,               0.002245,               0.002245,               0.002245
                    237,                 1.1155,                0.59035,                0.98155,                0.09014,                0.84077,                 0.7346,                0.45042,                 1.1592,                0.58528,                 1.0012,               0.002212,               0.002212,               0.002212
                    237,                 1.3676,                 1.0706,               0.002212,               0.002212,               0.002212
                    237,                 1.0272,                 1.0111,               0.002212,               0.002212,               0.002212
                    238,                  1.105,                0.58227,                0.97717,                0.09029,                0.84104,                0.73498,                0.45068,                 1.1594,                0.58532,                 1.0012,               0.002179,               0.002179,               0.002179
                    238,                 1.3684,                 1.0703,               0.002179,               0.002179,               0.002179
                    238,                  1.026,                 1.0105,               0.002179,               0.002179,               0.002179
                    239,                 1.1093,                0.58384,                0.97643,                0.09034,                0.84132,                0.73535,                 0.4509,                 1.1592,                0.58508,                 1.0012,               0.002146,               0.002146,               0.002146
                    239,                 1.3612,                 1.0672,               0.002146,               0.002146,               0.002146
                    239,                 1.0264,                 1.0105,               0.002146,               0.002146,               0.002146
                    240,                 1.1047,                0.58578,                0.97471,                0.09053,                0.84173,                0.73596,                0.45089,                 1.1592,                0.58504,                 1.0011,               0.002113,               0.002113,               0.002113
                    240,                 1.3662,                 1.0695,               0.002113,               0.002113,               0.002113
                    240,                 1.0281,                 1.0112,               0.002113,               0.002113,               0.002113
                    241,                 1.1106,                0.58667,                 0.9783,                0.09052,                0.84145,                0.73549,                 0.4507,                 1.1593,                0.58529,                 1.0011,                0.00208,                0.00208,                0.00208
                    241,                 1.3687,                 1.0722,                0.00208,                0.00208,                0.00208
                    241,                 1.0274,                 1.0126,                0.00208,                0.00208,                0.00208
                    242,                 1.1126,                0.58514,                0.97971,                0.09069,                0.84159,                 0.7355,                0.45076,                 1.1593,                 0.5853,                 1.0009,               0.002047,               0.002047,               0.002047
                    242,                 1.3693,                 1.0714,               0.002047,               0.002047,               0.002047
                    242,                 1.0277,                 1.0117,               0.002047,               0.002047,               0.002047
                    243,                 1.1132,                0.59033,                0.98203,                 0.0907,                0.84104,                0.73537,                0.45097,                 1.1591,                0.58508,                 1.0009,               0.002014,               0.002014,               0.002014
                    243,                 1.3663,                 1.0713,               0.002014,               0.002014,               0.002014
                    243,                 1.0282,                 1.0129,               0.002014,               0.002014,               0.002014
                    244,                 1.1054,                0.58481,                0.97608,                0.09079,                0.84104,                0.73544,                0.45071,                 1.1595,                0.58513,                 1.0009,               0.001981,               0.001981,               0.001981
                    244,                 1.3683,                 1.0692,               0.001981,               0.001981,               0.001981
                    244,                 1.0301,                  1.013,               0.001981,               0.001981,               0.001981
                    245,                 1.1124,                0.58633,                 0.9769,                0.09092,                 0.8409,                0.73527,                0.45094,                 1.1594,                0.58481,                 1.0009,               0.001948,               0.001948,               0.001948
                    245,                 1.3677,                 1.0696,               0.001948,               0.001948,               0.001948
                    245,                 1.0279,                 1.0101,               0.001948,               0.001948,               0.001948
                    246,                   1.11,                0.58286,                0.97635,                0.09095,                0.84104,                0.73547,                0.45081,                 1.1596,                0.58498,                 1.0008,               0.001915,               0.001915,               0.001915
                    246,                 1.3697,                 1.0705,               0.001915,               0.001915,               0.001915
                    246,                 1.0288,                 1.0118,               0.001915,               0.001915,               0.001915
                    247,                 1.1109,                0.58372,                0.97758,                0.09113,                0.84132,                0.73566,                0.45088,                 1.1595,                 0.5849,                 1.0007,               0.001882,               0.001882,               0.001882
                    247,                  1.367,                 1.0689,               0.001882,               0.001882,               0.001882
                    247,                 1.0272,                 1.0109,               0.001882,               0.001882,               0.001882
                    248,                 1.1075,                0.58212,                0.97516,                0.09124,                0.84118,                0.73557,                0.45109,                 1.1595,                0.58486,                 1.0007,               0.001849,               0.001849,               0.001849
                    248,                 1.3712,                 1.0736,               0.001849,               0.001849,               0.001849
                    248,                 1.0285,                 1.0127,               0.001849,               0.001849,               0.001849
                    249,                 1.1087,                0.58295,                 0.9767,                0.09125,                0.84063,                0.73521,                0.45074,                 1.1597,                0.58476,                 1.0006,               0.001816,               0.001816,               0.001816
                    249,                 1.3611,                 1.0673,               0.001816,               0.001816,               0.001816
                    249,                 1.0258,                 1.0097,               0.001816,               0.001816,               0.001816
                    250,                 1.1022,                0.57942,                0.97391,                0.09141,                 0.8409,                0.73547,                0.45086,                 1.1599,                0.58467,                 1.0006,               0.001783,               0.001783,               0.001783
                    250,                 1.3758,                  1.073,               0.001783,               0.001783,               0.001783
                    250,                 1.0291,                 1.0112,               0.001783,               0.001783,               0.001783
                    251,                 1.1022,                0.58031,                0.97342,                0.09145,                0.84035,                0.73517,                0.45096,                 1.1599,                0.58477,                 1.0006,                0.00175,                0.00175,                0.00175
                    251,                 1.3603,                 1.0683,                0.00175,                0.00175,                0.00175
                    251,                 1.0284,                 1.0104,                0.00175,                0.00175,                0.00175
                    252,                 1.1008,                0.57637,                0.97156,                0.09162,                0.84118,                 0.7355,                0.45084,                 1.1599,                0.58476,                 1.0006,               0.001717,               0.001717,               0.001717
                    252,                 1.3655,                 1.0702,               0.001717,               0.001717,               0.001717
                    252,                 1.0273,                 1.0125,               0.001717,               0.001717,               0.001717
                    253,                  1.104,                0.57988,                0.97225,                0.09162,                0.84063,                  0.735,                0.45084,                 1.1603,                0.58518,                 1.0005,               0.001684,               0.001684,               0.001684
                    253,                 1.3654,                 1.0689,               0.001684,               0.001684,               0.001684
                    253,                 1.0284,                 1.0116,               0.001684,               0.001684,               0.001684
                    254,                 1.1058,                0.58133,                  0.975,                0.09174,                 0.8409,                0.73512,                0.45078,                 1.1602,                0.58515,                 1.0005,               0.001651,               0.001651,               0.001651
                    254,                 1.3711,                 1.0701,               0.001651,               0.001651,               0.001651
                    254,                 1.0281,                 1.0106,               0.001651,               0.001651,               0.001651
                    255,                 1.1038,                0.57878,                0.97478,                0.09174,                0.83994,                0.73446,                0.45082,                 1.1602,                0.58504,                 1.0004,               0.001618,               0.001618,               0.001618
                    255,                 1.3663,                 1.0684,               0.001618,               0.001618,               0.001618
                    255,                 1.0291,                 1.0111,               0.001618,               0.001618,               0.001618
                    256,                 1.0925,                0.57353,                0.96931,                0.09195,                0.84104,                0.73512,                0.45073,                 1.1602,                0.58523,                 1.0004,               0.001585,               0.001585,               0.001585
                    256,                   1.37,                 1.0703,               0.001585,               0.001585,               0.001585
                    256,                 1.0294,                 1.0122,               0.001585,               0.001585,               0.001585
                    257,                 1.1001,                0.57717,                0.97473,                0.09201,                0.84063,                0.73469,                0.45083,                 1.1603,                0.58509,                 1.0004,               0.001552,               0.001552,               0.001552
                    257,                 1.3676,                 1.0701,               0.001552,               0.001552,               0.001552
                    257,                  1.028,                 1.0098,               0.001552,               0.001552,               0.001552
                    258,                    1.1,                0.57787,                0.97228,                0.09207,                0.84077,                0.73478,                0.45071,                 1.1605,                0.58499,                 1.0004,               0.001519,               0.001519,               0.001519
                    258,                 1.3661,                 1.0673,               0.001519,               0.001519,               0.001519
                    258,                 1.0283,                 1.0099,               0.001519,               0.001519,               0.001519
                    259,                 1.0976,                0.57287,                 0.9712,                0.09216,                 0.8409,                0.73488,                0.45068,                 1.1605,                0.58504,                 1.0003,               0.001486,               0.001486,               0.001486
                    259,                 1.3659,                 1.0671,               0.001486,               0.001486,               0.001486
                    259,                 1.0283,                 1.0108,               0.001486,               0.001486,               0.001486
                    260,                 1.1066,                 0.5789,                0.97159,                0.09226,                0.84145,                0.73497,                0.45073,                 1.1606,                0.58507,                 1.0003,               0.001453,               0.001453,               0.001453
                    260,                 1.3681,                 1.0689,               0.001453,               0.001453,               0.001453
                    260,                  1.028,                 1.0109,               0.001453,               0.001453,               0.001453
                    261,                  1.097,                0.57599,                0.97445,                0.09236,                0.84118,                0.73533,                0.45096,                 1.1609,                0.58521,                 1.0003,                0.00142,                0.00142,                0.00142
                    261,                 1.3603,                 1.0662,                0.00142,                0.00142,                0.00142
                    261,                 1.0259,                 1.0097,                0.00142,                0.00142,                0.00142
                    262,                 1.0926,                0.57266,                0.97202,                0.09248,                 0.8409,                 0.7346,                0.45085,                 1.1606,                0.58524,                 1.0002,               0.001387,               0.001387,               0.001387
                    262,                  1.365,                 1.0703,               0.001387,               0.001387,               0.001387
                    262,                 1.0261,                 1.0085,               0.001387,               0.001387,               0.001387
                    263,                 1.0997,                0.57384,                0.97495,                0.09263,                0.84132,                0.73494,                0.45075,                 1.1606,                0.58519,                 1.0002,               0.001354,               0.001354,               0.001354
                    263,                 1.3696,                 1.0683,               0.001354,               0.001354,               0.001354
                    263,                 1.0285,                 1.0101,               0.001354,               0.001354,               0.001354
                    264,                 1.0985,                 0.5735,                0.97486,                0.09275,                0.84063,                0.73468,                0.45078,                 1.1609,                0.58517,                 1.0003,               0.001321,               0.001321,               0.001321
                    264,                 1.3661,                 1.0699,               0.001321,               0.001321,               0.001321
                    264,                 1.0268,                 1.0097,               0.001321,               0.001321,               0.001321
                    265,                 1.0948,                0.57221,                0.96944,                0.09286,                0.84063,                0.73486,                0.45079,                 1.1611,                0.58518,                 1.0004,               0.001288,               0.001288,               0.001288
                    265,                 1.3603,                 1.0641,               0.001288,               0.001288,               0.001288
                    265,                 1.0261,                 1.0084,               0.001288,               0.001288,               0.001288
                    266,                 1.0915,                0.57221,                0.97323,                0.09304,                0.84077,                0.73494,                0.45077,                 1.1611,                0.58539,                 1.0003,               0.001255,               0.001255,               0.001255
                    266,                 1.3651,                 1.0694,               0.001255,               0.001255,               0.001255
                    266,                 1.0267,                 1.0097,               0.001255,               0.001255,               0.001255
                    267,                 1.0918,                0.57046,                0.97082,                0.09306,                0.84077,                0.73453,                0.45089,                 1.1613,                0.58532,                 1.0003,               0.001222,               0.001222,               0.001222
                    267,                 1.3705,                 1.0689,               0.001222,               0.001222,               0.001222
                    267,                 1.0265,                 1.0089,               0.001222,               0.001222,               0.001222
                    268,                 1.0931,                0.57032,                0.97085,                0.09315,                0.84077,                0.73472,                 0.4508,                 1.1613,                 0.5855,                 1.0003,               0.001189,               0.001189,               0.001189
                    268,                 1.3671,                 1.0685,               0.001189,               0.001189,               0.001189
                    268,                  1.027,                 1.0087,               0.001189,               0.001189,               0.001189
                    269,                 1.0878,                0.56645,                 0.9674,                0.09327,                 0.8409,                0.73461,                0.45078,                 1.1611,                0.58542,                 1.0003,               0.001156,               0.001156,               0.001156
                    269,                 1.3622,                 1.0663,               0.001156,               0.001156,               0.001156
                    269,                 1.0259,                 1.0088,               0.001156,               0.001156,               0.001156
                    270,                 1.0804,                0.56465,                0.96927,                0.09336,                0.84104,                0.73492,                0.45082,                 1.1616,                0.58555,                 1.0003,               0.001123,               0.001123,               0.001123
                    270,                 1.3653,                 1.0678,               0.001123,               0.001123,               0.001123
                    270,                 1.0263,                 1.0091,               0.001123,               0.001123,               0.001123
                    271,                 1.0858,                0.56744,                0.96815,                0.09349,                 0.8409,                 0.7346,                0.45085,                 1.1615,                0.58567,                 1.0003,                0.00109,                0.00109,                0.00109
                    271,                 1.3645,                 1.0679,                0.00109,                0.00109,                0.00109
                    271,                 1.0274,                 1.0091,                0.00109,                0.00109,                0.00109
                    272,                 1.0952,                0.57064,                0.96803,                0.09351,                0.84049,                0.73471,                0.45084,                 1.1615,                0.58549,                 1.0002,               0.001057,               0.001057,               0.001057
                    272,                 1.3602,                 1.0662,               0.001057,               0.001057,               0.001057
                    272,                 1.0259,                 1.0084,               0.001057,               0.001057,               0.001057
                    273,                 1.0932,                0.57216,                0.97206,                0.09362,                0.84063,                0.73462,                0.45071,                 1.1616,                0.58557,                 1.0001,               0.001024,               0.001024,               0.001024
                    273,                 1.3601,                 1.0655,               0.001024,               0.001024,               0.001024
                    273,                 1.0259,                 1.0092,               0.001024,               0.001024,               0.001024
                    274,                 1.0831,                0.56262,                  0.967,                0.09379,                0.84118,                0.73475,                0.45084,                 1.1615,                0.58556,                 1.0001,               0.000991,               0.000991,               0.000991
                    274,                 1.3624,                 1.0658,               0.000991,               0.000991,               0.000991
                    274,                 1.0265,                 1.0081,               0.000991,               0.000991,               0.000991
                    275,                 1.0878,                0.56724,                0.96719,                0.09399,                0.84159,                0.73499,                0.45089,                 1.1615,                0.58566,                      1,               0.000958,               0.000958,               0.000958
                    275,                 1.3668,                 1.0673,               0.000958,               0.000958,               0.000958
                    275,                 1.0284,                 1.0094,               0.000958,               0.000958,               0.000958
                    276,                 1.0881,                0.56993,                0.96675,                0.09398,                0.84118,                0.73483,                0.45089,                 1.1619,                0.58565,                 1.0001,               0.000925,               0.000925,               0.000925
                    276,                 1.3679,                 1.0682,               0.000925,               0.000925,               0.000925
                    276,                 1.0263,                 1.0074,               0.000925,               0.000925,               0.000925
                    277,                  1.091,                0.56811,                0.96834,                0.09402,                0.84104,                0.73483,                0.45123,                 1.1618,                0.58545,                      1,               0.000892,               0.000892,               0.000892
                    277,                 1.3606,                 1.0665,               0.000892,               0.000892,               0.000892
                    277,                 1.0264,                  1.009,               0.000892,               0.000892,               0.000892
                    278,                 1.0806,                0.56399,                0.96417,                0.09399,                0.84049,                0.73441,                0.45113,                 1.1619,                0.58559,                0.99992,               0.000859,               0.000859,               0.000859
                    278,                 1.3565,                  1.064,               0.000859,               0.000859,               0.000859
                    278,                 1.0259,                 1.0089,               0.000859,               0.000859,               0.000859
                    279,                 1.0837,                0.56253,                0.96469,                0.09403,                0.84104,                0.73483,                0.45114,                  1.162,                0.58556,                0.99992,               0.000826,               0.000826,               0.000826
                    279,                 1.3603,                 1.0642,               0.000826,               0.000826,               0.000826
                    279,                 1.0272,                 1.0078,               0.000826,               0.000826,               0.000826
                    280,                 1.0856,                0.56599,                0.97032,                0.09407,                0.84063,                0.73418,                0.45095,                 1.1621,                0.58567,                0.99989,               0.000793,               0.000793,               0.000793
                    280,                 1.3558,                 1.0638,               0.000793,               0.000793,               0.000793
                    280,                 1.0242,                 1.0071,               0.000793,               0.000793,               0.000793
                    281,                 1.0846,                0.56297,                0.96606,                0.09413,                0.84021,                0.73402,                0.45095,                 1.1623,                0.58597,                0.99991,                0.00076,                0.00076,                0.00076
                    281,                 1.3616,                 1.0647,                0.00076,                0.00076,                0.00076
                    281,                 1.0258,                 1.0075,                0.00076,                0.00076,                0.00076
                    282,                 1.0791,                0.56281,                0.96377,                0.09429,                0.84104,                0.73515,                0.45091,                 1.1622,                0.58582,                0.99983,               0.000727,               0.000727,               0.000727
                    282,                 1.3601,                 1.0646,               0.000727,               0.000727,               0.000727
                    282,                 1.0261,                 1.0079,               0.000727,               0.000727,               0.000727
                    283,                 1.0758,                0.56189,                0.96549,                0.09428,                0.84077,                0.73468,                  0.451,                 1.1623,                0.58616,                0.99989,               0.000694,               0.000694,               0.000694
                    283,                 1.3605,                 1.0666,               0.000694,               0.000694,               0.000694
                    283,                 1.0258,                 1.0067,               0.000694,               0.000694,               0.000694
                    284,                  1.077,                0.56338,                0.96458,                0.09431,                0.84049,                0.73444,                0.45112,                 1.1623,                0.58615,                 0.9998,               0.000661,               0.000661,               0.000661
                    284,                 1.3554,                 1.0637,               0.000661,               0.000661,               0.000661
                    284,                 1.0254,                 1.0075,               0.000661,               0.000661,               0.000661
                    285,                 1.0739,                0.56175,                0.96272,                0.09428,                0.84104,                 0.7346,                0.45107,                 1.1626,                0.58597,                 0.9998,               0.000628,               0.000628,               0.000628
                    285,                 1.3563,                 1.0639,               0.000628,               0.000628,               0.000628
                    285,                 1.0256,                  1.008,               0.000628,               0.000628,               0.000628
                    286,                 1.0783,                0.55951,                0.96575,                0.09425,                0.84049,                0.73438,                0.45073,                 1.1625,                0.58614,                0.99975,               0.000595,               0.000595,               0.000595
                    286,                 1.3599,                 1.0658,               0.000595,               0.000595,               0.000595
                    286,                 1.0246,                 1.0066,               0.000595,               0.000595,               0.000595
                    287,                 1.0759,                0.55775,                  0.964,                0.09439,                0.84077,                0.73459,                0.45072,                 1.1627,                0.58615,                0.99972,               0.000562,               0.000562,               0.000562
                    287,                 1.3599,                 1.0642,               0.000562,               0.000562,               0.000562
                    287,                 1.0249,                 1.0069,               0.000562,               0.000562,               0.000562
                    288,                 1.0785,                0.56009,                0.96243,                0.09435,                0.83994,                0.73391,                0.45049,                 1.1628,                0.58623,                0.99962,               0.000529,               0.000529,               0.000529
                    288,                 1.3559,                 1.0628,               0.000529,               0.000529,               0.000529
                    288,                 1.0251,                 1.0068,               0.000529,               0.000529,               0.000529
                    289,                 1.0714,                0.55489,                 0.9628,                0.09442,                0.84049,                0.73454,                0.45063,                 1.1628,                0.58639,                0.99972,               0.000496,               0.000496,               0.000496
                    289,                 1.3625,                 1.0655,               0.000496,               0.000496,               0.000496
                    289,                 1.0268,                 1.0081,               0.000496,               0.000496,               0.000496
                    290,                  1.078,                0.55815,                0.96543,                0.09435,                 0.8398,                0.73396,                0.45051,                  1.163,                0.58655,                0.99958,               0.000463,               0.000463,               0.000463
                    290,                 1.3608,                 1.0642,               0.000463,               0.000463,               0.000463
